,ID,URL,Completo,Valid,Online
39736,2389684,"http://android.downloadatoz.com/apps/com.ms.android.msresearch,47292.html",0.0,INVALID,Offline
39737,2389654,http://caring-for-mankind.org/WeddingProject.htm,0.0,INVALID,Offline
39738,2389613,http://www.lunchpailrepublicans.com/site/contribute/,0.0,INVALID,Offline
39739,2389576,https://www.tumblr.com/login?s=&t=Holiday+Sketchbook%3A+Rome+and+Santa+Marinella&u=http%3A%2F%2Fart2art.org.uk%2Fblog%2Fholiday-sketchbook-rome-and-santa-marinella&v=3,0.0,INVALID,Offline
39740,2389572,http://grabouille37.perso.neuf.fr/cominterne/comm.php,0.0,INVALID,Offline
39741,2389556,http://megaocioso.com/jovem-que-ganhou-na-mega-sena-postou-foto-no-facebook-ele-e-louco/,0.0,INVALID,Offline
39742,2389554,http://megaocioso.com/nos-gostamos-dessa-calca-3/,0.0,INVALID,Offline
39743,2389553,http://megaocioso.com/o-pior-lance-de-futebol-de-todos-os-tempos/,0.0,INVALID,Offline
39744,2389550,http://megaocioso.com/quando-a-morte-tira-folga-esse-cara-tem-muita-sorte-mesmo/,0.0,INVALID,Offline
39745,2389476,http://menwithinc.com/crocked/gecko.html,1.0,INVALID,Offline
39746,2389289,http://actionforamyloidosis.org/2013/01/27/thanks-to-our-2013-bunny-bolt-sponsors/colorado-spine-joint-center-4,0.0,INVALID,Offline
39747,2389288,http://www.actionforamyloidosis.org/2013/01/27/thanks-to-our-2013-bunny-bolt-sponsors/colorado-spine-joint-center-4/,0.0,INVALID,Offline
39748,2389287,http://actionforamyloidosis.org/2013/01/27/thanks-to-our-2013-bunny-bolt-sponsors/colorado-spine-joint-center-4/,0.0,INVALID,Offline
39749,2389273,http://adbtoolkit.com/rooting/superoneclick/,1.0,INVALID,Offline
39750,2389272,http://adbtoolkit.com/rooting/superoneclick,1.0,INVALID,Offline
39751,2389258,http://alabamaaviationhalloffame.com/,1.0,INVALID,Offline
39752,2389255,http://amadv.adv.br/,1.0,INVALID,Offline
39753,2389250,http://ashland-marketing.com/nh-web-design/custom-blogs/,0.0,INVALID,Offline
39754,2389249,http://ashland-marketing.com/nh-web-design/custom-blogs,0.0,INVALID,Offline
39755,2389242,http://avbsurf.com/directions.html,1.0,INVALID,Offline
39756,2389203,http://avivamentoarturalvim.org.br/,1.0,INVALID,Offline
39757,2389136,http://agrautomotiva.com.br/,1.0,INVALID,Offline
39758,2389135,http://agrautomotiva.com.br/novo/index.php,1.0,INVALID,Offline
39759,2389029,http://www.megasolsurfaces.com/logg/2013gdocs/,0.0,INVALID,Offline
39760,2389027,http://digitecaixa.com.br/,1.0,INVALID,Offline
39761,2389024,http://news.tennistonic.com/news/,1.0,INVALID,Offline
39762,2389023,http://news.tennistonic.com/,1.0,INVALID,Offline
39763,2388974,https://docs.google.com/forms/d/1wZ8xSyvWZEkv-twz_Fgdb5NNX01A5CYntio4XVnT6gA/formResponse,0.0,INVALID,Offline
39764,2388903,http://bit.do/jEPq,1.0,INVALID,Offline
39765,2388852,https://www.dutchglowoffer.com/?mid=5128418&a=56092&s=201539&ClickID=04_68142544_a2049fbb-1af1-4e07-9da3-9127fa509878,0.0,INVALID,Offline
39766,2388830,http://www.windstream.net?ptrxcz_fq0AKUdy8IRaju3CMVepy7HQoy7GQZ,0.0,INVALID,Offline
39767,2388829,http://crosspaths.net/?ptrxcz_fq0AKUdy8IRaju3CMVepy7HQoy7GQZ,0.0,INVALID,Offline
39768,2388828,http://www.windstream.net,1.0,INVALID,Offline
39769,2388827,http://crosspaths.net/crosspaths.net/,1.0,INVALID,Offline
39770,2388790,http://xurl.es/or0t8,1.0,INVALID,Offline
39771,2388774,http://www.mediafire.com/download/nl1ae1tkooprmpc/PayPalMoneyAdder2014.exe,0.0,INVALID,Offline
39772,2388772,http://www.novavidamesquita.org.br/,1.0,INVALID,Offline
39773,2388763,http://www.thiraivideo.com/video/azhagu-kurippu-30-03-2013.html,0.0,INVALID,Offline
39774,2388739,http://zzb.bz/Vn383,1.0,INVALID,Offline
39775,2388697,http://www.thiraivideo.com/video/category/drama/manvasanai,0.0,INVALID,Offline
39776,2388693,http://www.thiraivideo.com/video/category/tv-shows/neengalum-vellalam-oru-kodi,0.0,INVALID,Offline
39777,2388539,http://www.windstream.net?ptrxcz_OZkv5GQalw6HRblw6HQakv6HScoy9J,0.0,INVALID,Offline
39778,2388530,http://www.catchhimandkeephim.com/help/whitelist.html?s=13714&e=1&cid=6ZZZ3W&lid=5000&sbid=dpHDn,0.0,INVALID,Offline
39779,2388490,http://y.ahoo.it/nylW,1.0,INVALID,Offline
39780,2388472,http://tw.ju.taobao.com/?ad_id=&am_id=&cm_id=14010926958f688b71c7&pm_id=,0.0,INVALID,Offline
39781,2388465,http://www.erasemymortgage.com/RR/?reqid=5480529&affid=41&afsrc=1,0.0,INVALID,Offline
39782,2388464,http://www.erasemymortgage.com/RR/?reqid=5480622&affid=41&afsrc=1,0.0,INVALID,Offline
39783,2388463,http://www.erasemymortgage.com/RR/?reqid=5480695&affid=41&afsrc=1,0.0,INVALID,Offline
39784,2388461,http://www.anacarolmello.com.br/wp-content/plugins/akismet,0.0,INVALID,Offline
39785,2388343,http://globalvisioncom.net/,1.0,INVALID,Offline
39786,2388338,http://xhamster.com/movies/2897101/granny_interracial_ypp.html,0.0,INVALID,Offline
39787,2388334,http://com-news77.net/wl/GarciniaCambogia,1.0,INVALID,Offline
39788,2388324,http://ymlp.com/zoeY7V,1.0,INVALID,Offline
39789,2388323,http://ymlp228.net/zoeY7V,1.0,INVALID,Offline
39790,2388321,http://www.milesdearticulos.com/index.php?main_page=login&zenid=178df58btpkpoedi4o3igfhi54,0.0,INVALID,Offline
39791,2388319,http://www.milesdearticulos.com/index.php?main_page=login&zenid=1eud3k604a4nonh22u5kqqtu86,0.0,INVALID,Offline
39792,2388316,http://www.seniorshousing.co.uk/gs3/dembw,1.0,INVALID,Offline
39793,2388315,http://www.milesdearticulos.com/index.php?main_page=login&zenid=acqtlmaqfob3pg9ouubvmv8pk6,0.0,INVALID,Offline
39794,2388312,http://www.milesdearticulos.com/index.php?main_page=login&zenid=i6d8qil00eh1b4054155l0pfn1,0.0,INVALID,Offline
39795,2388270,http://www.pornonacional.net/relacionadas/kid-bengala-piranhas-do-caribe.html,0.0,INVALID,Offline
39796,2388267,http://lixatubo.com.br/,1.0,INVALID,Offline
39797,2388265,http://marbulak.cz/2011/Jickovice/index.html,1.0,INVALID,Offline
39798,2388264,http://marbulak.cz/2011/ortler2011/,1.0,INVALID,Offline
39799,2388263,http://marbulak.cz/2011/Petrac_17_9_2011/index.html,0.0,INVALID,Offline
39800,2388262,http://marbulak.cz/2011/posledni_slaneni_2011/index.html,0.0,INVALID,Offline
39801,2388260,http://marbulak.cz/2011/Pribram_Bratkovice_27_11_2011/,0.0,INVALID,Offline
39802,2388259,http://marbulak.cz/2011/Pribram_Bratkovice_27_11_2011,0.0,INVALID,Offline
39803,2388258,http://marbulak.cz/2011/pr_schody_2011/index.html,0.0,INVALID,Offline
39804,2388257,http://marbulak.cz/2011/svatba_Anicka_a_Tomas/index.html,0.0,INVALID,Offline
39805,2388253,http://marbulak.cz/2012/grossglockner_filipus/index.html,0.0,INVALID,Offline
39806,2388252,http://marbulak.cz/2012/jested_2012/index.html,0.0,INVALID,Offline
39807,2388250,http://marbulak.cz/2012/Kajtovani_zaskalak/index.html,0.0,INVALID,Offline
39808,2388249,http://marbulak.cz/2012/Kamyk_3_6/index.html,1.0,INVALID,Offline
39809,2388248,http://marbulak.cz/2012/karel/index.html,1.0,INVALID,Offline
39810,2388246,http://marbulak.cz/2012/konstantinky_7_7/index.html,0.0,INVALID,Offline
39811,2388244,http://marbulak.cz/2012/Marenka_20_5_2012/index.html,0.0,INVALID,Offline
39812,2388240,http://marbulak.cz/2012/plesivec_2012,1.0,INVALID,Offline
39813,2388238,http://marbulak.cz/2012/plesivec_2012/index.html,0.0,INVALID,Offline
39814,2388237,http://marbulak.cz/2012/Protesty_asad/index.html,0.0,INVALID,Offline
39815,2388236,http://marbulak.cz/2012/schody_34/index.html,1.0,INVALID,Offline
39816,2388233,http://marbulak.cz/2012/tauplitz_16_3/index.html,0.0,INVALID,Offline
39817,2388231,http://marbulak.cz/2012/Zupanovice/index.html,1.0,INVALID,Offline
39818,2388229,http://marbulak.cz/2013/morana/index.html,1.0,INVALID,Offline
39819,2388226,http://womenshealth.com-news77.net/rl/GarciniaCambogia/,0.0,INVALID,Offline
39820,2388193,http://scontisubito.it/,1.0,INVALID,Offline
39821,2388191,http://promotion.fetnet.net/pmt/wtl/index.html,0.0,INVALID,Offline
39822,2388189,http://saddlethehorse.com/ebay-cheat-sheet/,1.0,INVALID,Offline
39823,2388188,http://rusfolder.com/35756188,1.0,INVALID,Offline
39824,2388187,http://www.ifriends.net/ifpage.dll?t=Site/General/Legal/tos&pSiteCode=iFriendsOriginal&IFSE=Email&IFSEArea=VWNL_201209,0.0,INVALID,Offline
39825,2388186,http://y.ahoo.it/EpFlB?g15mqk40ctcr_84vw7qyItsFin,0.0,INVALID,Offline
39826,2388184,http://y.ahoo.it/JTaKZ,1.0,INVALID,Offline
39827,2388177,http://www.geotop.ro/tutorial/definire_extensii.html,0.0,INVALID,Offline
39828,2388145,http://health.com-news81.net/wl/GarciniaCambogia/?cmp=15,0.0,INVALID,Offline
39829,2388144,http://health.com-news92.net/wl/GarciniaCambogia/?cmp=15,0.0,INVALID,Offline
39830,2388131,http://www.milesdearticulos.com/index.php?main_page=login&zenid=k8ur2cfev8ed23p68e5ud0far5,0.0,INVALID,Offline
39831,2388110,http://www.mofoscams.com/remove/?id=13460061&cs=41937bee771c9b5a2fbdbde383ca4f3c,0.0,INVALID,Offline
39832,2388109,https://www.wrymedia.net/signup?sf=eone&ref=4754371&i=1&q=Iexplorer.3.2.5.2.Complete.rar&referer=http://www.downloadkeeper.com/iexplorer-3.2.5.2-crack-serial-download.html&__utma=3084271.44055728.1396996230.1396996230.1396996230.1&__utmb=3084271.8.10.1396996230&__utmc=3084271&__utmx=-&__utmz=3084271.1396996230.1.1.utmcsr=downloadkeeper.com|utmccn=(referral)|utmcmd=referral|utmcct=/,0.0,INVALID,Offline
39833,2388108,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxkeDk1cGMzdHV0b3JpYWx8Z3g6NmVhY2NlYWE1YzYxZDY2Mg,0.0,INVALID,Offline
39834,2388069,http://www.deualoka.com.br/,1.0,INVALID,Offline
39835,2388052,http://www.erasemymortgage.com/RR/?reqid=5480311&affid=41&afsrc=1,0.0,INVALID,Offline
39836,2388048,http://www.proshareng.com/index.php,1.0,INVALID,Offline
39837,2388046,http://www.erasemymortgage.com/RR/?reqid=5480415&affid=41&afsrc=1,0.0,INVALID,Offline
39838,2388027,http://www.milesdearticulos.com/index.php?main_page=login&zenid=359fg1h5hi3mv3olhdcpeeb6a5,0.0,INVALID,Offline
39839,2388022,http://www.swissclick.com/,1.0,INVALID,Offline
39840,2388017,http://www.milesdearticulos.com/index.php?main_page=login&zenid=9n9eo7rciti9ki9l7nsiii7353,0.0,INVALID,Offline
39841,2388009,http://www.milesdearticulos.com/index.php?main_page=login&zenid=b8ff3dvtgv6qqgtalqstandes5,0.0,INVALID,Offline
39842,2388001,http://searchengineland.com/adwords-scripts-grows-mcc-level-scripts-188442?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,0.0,INVALID,Offline
39843,2388000,http://feeds.searchengineland.com/~r/searchengineland/~3/DcrA7wHOQDA/adwords-scripts-grows-mcc-level-scripts-188442,0.0,INVALID,Offline
39844,2387886,http://www.cipoandbaxx.com.au/admin/Page/LookBook/normal/s.htm,0.0,INVALID,Offline
39845,2387872,https://www.spotify.com/us/,1.0,INVALID,Offline
39846,2387866,https://play.spotify.com/error/browser-not-supported.php,0.0,INVALID,Offline
39847,2387865,https://play.spotify.com/album/3Ufs52y8V226bQmmMLgZNH,0.0,INVALID,Offline
39848,2387838,http://fast2play.de/customer/account/confirm/?id=1184516&key=4bbbe3c9cdd55da0278c3a745d18714e,0.0,INVALID,Offline
39849,2387835,http://fast2play.de/customer/account/index/,1.0,INVALID,Offline
39850,2387833,http://fast2play.de/customer/account/login/,1.0,INVALID,Offline
39851,2387832,http://fast2play.de/customer/account/,1.0,INVALID,Offline
39852,2387819,http://www.searchenginejournal.com/how-to-use-discounts-in-online-marketing/43943/,0.0,INVALID,Offline
39853,2387818,http://bit.ly/KdIYaJ,1.0,INVALID,Offline
39854,2387816,http://www.azubiyo.de/duales-studium,1.0,INVALID,Offline
39855,2387815,http://bit.ly/KDcJSS,1.0,INVALID,Offline
39856,2387813,http://bit.ly/LkDB7a,1.0,INVALID,Offline
39857,2387811,http://www.mindmeister.com/blog/2012/05/03/mind-mapping-in-the-classroom-using-apple-ipad/,0.0,INVALID,Offline
39858,2387809,"http://www.restworx.com/page,4,5102158,1,5111,16934,4cukxe87.html",0.0,INVALID,Offline
39859,2387807,http://www.vps-ups.co.uk/index.php/ups-batteries/conext.html,0.0,INVALID,Offline
39860,2387806,http://www.vps-ups.co.uk/index.php/ups-batteries/mge.html,0.0,INVALID,Offline
39861,2387805,http://www.vps-ups.co.uk/index.php/ups-batteries/unitek.html,0.0,INVALID,Offline
39862,2387795,http://www.soleilsir.com/properties/Margate/S-Huntington-Ave/15679739,0.0,INVALID,Offline
39863,2387734,http://www.stenaline.ie/,1.0,INVALID,Offline
39864,2387731,http://j.mp/QN4CCx,1.0,INVALID,Offline
39865,2387727,http://drogi.waw.pl/,1.0,INVALID,Offline
39866,2387691,http://www.coracaobrasileiro.net,1.0,INVALID,Offline
39867,2387650,http://doodle.com/en/meetme,1.0,INVALID,Offline
39868,2387649,http://doodle.com/about/meetMe.html,1.0,INVALID,Offline
39869,2387648,http://sexydatexxg.ru/?Elli1983,1.0,INVALID,Offline
39870,2387634,http://channel9.msdn.com/Blogs/Bytes+by+MSDN/Bytes-by-MSDN-Windows-8-Design-Tools,0.0,INVALID,Offline
39871,2387633,http://channel9.msdn.com/Blogs/DevRadio/Microsoft-DevRadio-Community-Corner--How-I-created-my-Windows-8-app-for-UserGrouptv,0.0,INVALID,Offline
39872,2387632,http://channel9.msdn.com/Blogs/DevRadio/Microsoft-DevRadio-Top-10-Windows-8-Secrets-for-App-Success,0.0,INVALID,Offline
39873,2387631,http://channel9.msdn.com/Blogs/DevRadio/Microsoft-DevRadio-Your-Top-Windows-Store-Questions-Answered,0.0,INVALID,Offline
39874,2387628,http://click.capitaloneemail.com/?qs=66e9db06fd43b97bbc841b67cae055565e847cf56bfe3e8858b41382bf18b4c07eff8f35ec7978cc,0.0,INVALID,Offline
39875,2387625,http://translate.google.de/translate?sl=fr&tl=de&js=n&prev=_t&hl=de&ie=UTF-8&eotf=1&u=http%3A%2F%2Fwww.astuceclub.com%2F2013%2F01%2Fcastleville-decouvrez-tous-les-materiaux-necessaire-pour-desherber-entierement-la-serre-de-lacademie-de-magie%2F&act=url,0.0,INVALID,Offline
39876,2387623,http://translate.google.de/translate?sl=fr&tl=de&js=n&prev=_t&hl=de&ie=UTF-8&eotf=1&u=http%3A%2F%2Fwww.astuceclub.com%2F2013%2F01%2Fcastleville-gagnez-de-la-place-grace-au-retour-du-professeur-plume%2F&act=url,0.0,INVALID,Offline
39877,2387621,http://translate.google.de/translate?sl=fr&tl=de&js=n&prev=_t&hl=de&ie=UTF-8&eotf=1&u=http%3A%2F%2Fwww.astuceclub.com%2F2013%2F01%2Fcastleville-accelerez-toutes-vos-cultures-grace-a-ces-toutes-nouvelles-parcelles%2F&act=url,0.0,INVALID,Offline
39878,2387619,http://ns5.ourchurch.com/~occmedia/cms-tutorials/joomla10/virtuemart/add_shopper_group.htm,0.0,INVALID,Offline
39879,2387618,http://222.raiddrs.com/,1.0,INVALID,Offline
39880,2387614,http://www.gservice.com.br/,1.0,INVALID,Offline
39881,2387613,http://dragonsoulm2.com/patch/noticia/notice.html,0.0,INVALID,Offline
39882,2387612,http://www.claridenglobal.com/pic.php,1.0,INVALID,Offline
39883,2387603,http://www.buckadaypharmacy.com/,1.0,INVALID,Offline
39884,2387602,http://www.freelancer.in/page.php?p=info/terms,0.0,INVALID,Offline
39885,2387599,http://y.ahoo.it/LQLUr,1.0,INVALID,Offline
39886,2387590,http://www.erasemymortgage.com/RR/,1.0,INVALID,Offline
39887,2387589,http://filehippo.com/,1.0,INVALID,Offline
39888,2387585,http://www.amcomputers.org/,1.0,INVALID,Offline
39889,2387584,http://amcomputers.org/,1.0,INVALID,Offline
39890,2387583,http://bigair.tv/,1.0,INVALID,Offline
39891,2387582,http://www.liveonsexsearch.com/remove/?id=13739661&cs=0b2ac1628213efd7fcf420d6b1fd3188,0.0,INVALID,Offline
39892,2387569,http://berszangabor.hu/,1.0,INVALID,Offline
39893,2387563,http://banner.joylandcasino.com/casinoclient.html?_realonly=1&language=de,0.0,INVALID,Offline
39894,2387561,http://www.codingmanuals.com/,1.0,INVALID,Offline
39895,2387560,http://codingmanuals.com/,1.0,INVALID,Offline
39896,2387553,http://bitly.com/1ihY9N3,1.0,INVALID,Offline
39897,2387550,http://www.majon.com/buy-web-traffic,1.0,INVALID,Offline
39898,2387549,http://www.majon.com/buywebtraffic,1.0,INVALID,Offline
39899,2387539,http://purelybirth.com/,1.0,INVALID,Offline
39900,2387537,http://www.sokule.com/index.html,1.0,INVALID,Offline
39901,2387536,http://www.sokule.com/dariocucci,1.0,INVALID,Offline
39902,2387534,https://xhamster.com/movies/2909177/french_ass_gros_cul_la_salope_de_carrefour.html,0.0,INVALID,Offline
39903,2387523,http://perfectcitytime.com/?s=19788,1.0,INVALID,Offline
39904,2387522,http://probox-py.com/,1.0,INVALID,Offline
39905,2387521,http://www.swissclick.com,1.0,INVALID,Offline
39906,2387491,http://masteszta.blogspot.com/,1.0,INVALID,Offline
39907,2387490,http://view.edm.cohortonline.com.au/?j=febf10797d6c047e&m=fe9515707365027872&ls=fe27117273630c7a751071&l=fefb157775670d&s=fe6415747c60077c7014&jb=ffcf14&ju=fe941c747560057870&r=0,0.0,INVALID,Offline
39908,2387439,http://view.edm.cohortonline.com.au/?j=febf10797d6c047e&m=fe9515707365027872&ls=fe1f117273630d7b731675&l=fefb157775670d&s=fe6515757765047a741d&jb=ffcf14&ju=fe941c747560057870&r=0,0.0,INVALID,Offline
39909,2387437,http://www.westexpress.lt/?utm_campaign=Akcijos+sezono+prad%C5%BEios+kelion%C4%97ms%21&utm_medium=email&utm_source=Mail-IT,0.0,INVALID,Offline
39910,2387436,http://mailit.1312.lt/lt/delivery/link/8023f60ee98b5b4d0597ff0988aa64b6/jcxz27k9,0.0,INVALID,Offline
39911,2387435,http://view.edm.cohortonline.com.au/?j=feb110797d630d74&m=fe9515707365027872&ls=fe29117273630175741672&l=fefd1577756703&s=fe6911797564057c7710&jb=ffcf14&ju=fe8d1c74756004747c&r=0,0.0,INVALID,Offline
39912,2387433,http://www.cvent.com/events/building-a-global-culture-of-life-the-legacy-of-st-john-paul-the-great-at-the-un/event-summary-9ab11f64b96e4c51acdb200b7bf2fe90.aspx,0.0,INVALID,Offline
39913,2387432,http://tinyurl.com/ltx7838,1.0,INVALID,Offline
39914,2387413,https://www1.nationalgridus.com/ContactUs?ng=us,0.0,INVALID,Offline
39915,2387412,https://www1.nationalgridus.com/ContactUs,1.0,INVALID,Offline
39916,2387385,http://tangerine.ca/en/security/index.html,1.0,INVALID,Offline
39917,2387343,http://mocoloco.com/vote/good-vibrations-storage-unit-by-ferruccio-laviani/,0.0,INVALID,Offline
39918,2387342,http://j.mp/WLVnLq,1.0,INVALID,Offline
39919,2387341,http://channel9.msdn.com/Events/ALM-Summit/ALM-Summit-3/Implementing-ATDD-and-Specification-By-Example,0.0,INVALID,Offline
39920,2387340,http://is.gd/HassaSpecFlow,1.0,INVALID,Offline
39921,2387294,http://mthvn.tumblr.com/post/47975414145/aaronpetersmetahaven,0.0,INVALID,Offline
39922,2387286,http://www.vpweb.com/error/error.aspx?e=be0006b2-c980-424d-83ee-564a240b507e&rd=1,0.0,INVALID,Offline
39923,2387266,https://offers.karamba.com/CA/lp4144.php?AFI=6133&amp%3bMMI=23573&amp%3bAR=2011-05-01&amp%3bcountrycode=AU&amp%3bcurrencycode=AUD&amp%3bpar=EMC23573AU,0.0,INVALID,Offline
39924,2387265,http://offers.karamba.com/CA/lp4144.php?AFI=6133&MMI=23573&AR=2011-05-01&countrycode=AU&currencycode=AUD&par=EMC23573AU,0.0,INVALID,Offline
39925,2387264,http://www.thiraivideo.com/video/paradesi-audio-launch.html,0.0,INVALID,Offline
39926,2387263,http://www.thiraivideo.com/video/paradesi.html,0.0,INVALID,Offline
39927,2387221,http://www.care.com/privacy-policy-p1013.html?basicLiteMemberId=$basicLiteMember.id&sc=$basicLiteMember.securityCode&_qs=1,0.0,INVALID,Offline
39928,2387220,http://www.care.com/privacy-policy-p1013-qx_qs%7C1-rxemail_NCGNY%7CSeeker_Basic%7Cfooter%7C85308%7CPETCAREXX-zx2167413361.html?basicLiteMemberId=$basicLiteMember.id&sc=$basicLiteMember.securityCode,0.0,INVALID,Offline
39929,2387214,http://calculoexato.com.br,1.0,INVALID,Offline
39930,2387203,http://affiliate.tfntracker.com/rd/r.php?sid=2321&pub=550706&c1=&c2=&c3=,0.0,INVALID,Offline
39931,2387187,http://forum.antinovaordemmundial.com/Topico-galinha-pintadinha-mensagem-subliminar,0.0,INVALID,Offline
39932,2387186,http://forum.antinovaordemmundial.com/Topico-olavo-de-carvalho-os-verdadeiros-agentes-da-nova-ordem-mundial,0.0,INVALID,Offline
39933,2387160,http://www.zarzyccy.pl/slodziki.html,1.0,INVALID,Offline
39934,2387157,https://www.nationalpolicetraining.com/shop/,1.0,INVALID,Offline
39935,2387128,http://www.aspspb.ru/,1.0,INVALID,Offline
39936,2387081,http://0rz.tw/DjEfc,1.0,INVALID,Offline
39937,2387075,http://view.edm.cohortonline.com.au/?j=fec6117271640d78&m=fe9515707365027872&ls=fe2b1172736c057f741c73&l=ff031577756004&s=fe5313727d6c0d7a7715&jb=ffcf14&ju=fe8f1c777162047a75&r=0,0.0,INVALID,Offline
39938,2387074,http://click.edm.cohortonline.com.au/?qs=07a485c5a9813ca1f6accf8e750faa99ce98ee0ef4ea9ab65fe907172d92a5de,0.0,INVALID,Offline
39939,2387072,http://www.auditionrecords.com/,1.0,INVALID,Offline
39940,2386969,http://hkv.si/,1.0,INVALID,Offline
39941,2386961,http://www.ifriends.net/ifpage.dll?t=Site/General/Legal/tos&pSiteCode=iFriendsOriginal&IFSE=Email&IFSEArea=VWNL_201210,0.0,INVALID,Offline
39942,2386959,http://health.com-news81.net/wl/GarciniaCambogia,0.0,INVALID,Offline
39943,2386952,http://www.onlinemillionairementorclub.com/,1.0,INVALID,Offline
39944,2386951,http://tiny.cc/sjeqkw,1.0,INVALID,Offline
39945,2386820,http://remarketa.com/magento/index.php/d-d-d-d-d-d/ml.html?dir=desc,0.0,INVALID,Offline
39946,2386707,http://booyser.1eko.com/nn.php,1.0,INVALID,Offline
39947,2386686,http://view.edm.cohortonline.com.au/?j=feb310797d630d7a&m=fe9515707365027872&ls=fe271172736c0775741271&l=fefe1577756702&s=fe4d13727d6c0d757110&jb=ffcf14&ju=fe901c747560047b7c&r=0,0.0,INVALID,Offline
39948,2386685,http://view.edm.cohortonline.com.au/?j=fec6117271640c7b&m=fe9515707365027872&ls=fe211172736c007e731177&l=fefe1577756702&s=fe62127171650c7f7610&jb=ffcf14&ju=fe7f1c7771610c757d&r=0,0.0,INVALID,Offline
39949,2386684,http://watchmexicanboxing.net/,1.0,INVALID,Offline
39950,2386642,https://docs.google.com/file/d/0BwZ0gjqCz5vvWHk3aVpoZGVLQkU/edit,0.0,INVALID,Offline
39951,2386641,http://download.cceinfo.com.br/drivers/OSDInstall_U40.msi,0.0,INVALID,Offline
39952,2386628,http://www.doubleyourdating.com/help/whitelist.html?s=69703&e=1&cid=ZZZ3RE&lid=5000&sbid=fnwyq,0.0,INVALID,Offline
39953,2386626,http://beatboxersrus.org/,1.0,INVALID,Offline
39954,2386625,https://docs.google.com/file/d/0B6yC_lSEtxcqaXFBZnRyRnNEUVU/edit,0.0,INVALID,Offline
39955,2386618,http://gutmann.cc/,1.0,INVALID,Offline
39956,2386585,https://docs.google.com/file/d/0BzJut_BZm8NTdGtjY3hTc2Q2SXM/edit?usp=drive_web,0.0,INVALID,Offline
39957,2386584,https://docs.google.com/open?id=0BzJut_BZm8NTdGtjY3hTc2Q2SXM,0.0,INVALID,Offline
39958,2386580,http://tiny.cc/mmwbhw,1.0,INVALID,Offline
39959,2386576,http://www.travelweeklyupdate.com/ClicksHandler.ashx?audid=7677696&lguid=11d80b0aeea14f15884d347a646b5c5e&cmpid=32186&c=7,0.0,INVALID,Offline
39960,2386575,http://www.justkuwait.net/find/members/user_account_add.php?from=aHR0cDovL3d3dy5qdXN0a3V3YWl0Lm5ldC9maW5kL2xpc3RpbmcucGhwP2lkPTExNjEwJmFjdGlvbj1hZGR0b2Zhdm9yaXRlcw==,0.0,INVALID,Offline
39961,2386574,https://offers.karamba.com/CA/lp4144.php?AFI=3477&amp%3bMMI=23573&amp%3bAR=2010-10-28&amp%3bcountrycode=AU&amp%3bcurrencycode=AUD&amp%3bpar=EMC23573AU,0.0,INVALID,Offline
39962,2386573,http://offers.karamba.com/CA/lp4144.php?AFI=3477&MMI=23573&AR=2010-10-28&countrycode=AU&currencycode=AUD&par=EMC23573AU,0.0,INVALID,Offline
39963,2386571,http://rusfolder.com/40382624,1.0,INVALID,Offline
39964,2386569,http://energiya.by/,1.0,INVALID,Offline
39965,2386552,http://www.camlive.com/remove/?id=14283034&cs=fa243998daefcadd8d2e72219e0aaefc,0.0,INVALID,Offline
39966,2386550,http://www.camlive.com/shows/calendar/,1.0,INVALID,Offline
39967,2386540,https://contributor.yahoo.com/signup/?login=3&jumpto=https%253A%252F%252Fcontributor.yahoo.com%252Fforum%252F%253Fthread_id%253D80335,0.0,INVALID,Offline
39968,2386539,http://is.gd/pe1RFd,1.0,INVALID,Offline
39969,2386538,https://docs.google.com/file/d/0B4QVLtm9YzrCZzlPZS04VUJ0ZVU/edit,0.0,INVALID,Offline
39970,2386537,https://docs.google.com/uc?id=0B6yC_lSEtxcqcEpMaS1lcHNvUFE&export=download,0.0,INVALID,Offline
39971,2386536,https://contributor.yahoo.com/signup/?login=3&jumpto=https%253A%252F%252Fcontributor.yahoo.com%252Fcontent%252Farticle%252Ffinished%252F%253Fcontent_type_id%253D9898882,0.0,INVALID,Offline
39972,2386535,http://is.gd/EQRtzb,1.0,INVALID,Offline
39973,2386534,https://docs.google.com/file/d/0B6yC_lSEtxcqMHktQlVsMkFBWFk/edit?pli=1,0.0,INVALID,Offline
39974,2386533,https://docs.google.com/file/d/0B6yC_lSEtxcqMHktQlVsMkFBWFk/view?sle=true,0.0,INVALID,Offline
39975,2386530,http://midgrid.co.uk/,1.0,INVALID,Offline
39976,2386529,http://oesterreich.mallli.com/,1.0,INVALID,Offline
39977,2386482,https://reducelnk.com/KQO61,1.0,INVALID,Offline
39978,2386480,https://reducelnk.com/KQO3M,1.0,INVALID,Offline
39979,2386479,http://lnk.co/KQO3M,1.0,INVALID,Offline
39980,2386472,http://lnk.co/KQO60,1.0,INVALID,Offline
39981,2386464,https://reducelnk.com/KQO1I,1.0,INVALID,Offline
39982,2386460,http://searchengineland.com/google-responds-misattributed-content-saying-may-show-canonicalized-url-188677?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,0.0,INVALID,Offline
